batter_id,batter_name,OPS
1,강경학,0.3386029005050659
2,강구성,0.1462804079055786
3,강민국,0.11822476983070374
4,강민호,0.3386029005050659
5,강백호,0.3386029005050659
8,강상원,0.12494668364524841
9,강승호,0.3386029005050659
11,강진성,0.3386029005050659
12,강한울,0.3386029005050659
16,고명성,0.01750364899635315
18,고종욱,0.3386029005050659
19,구자욱,0.3376784324645996
20,국해성,0.3376784324645996
22,권정웅,0.32358455657958984
23,권희동,0.3376784324645996
24,김강민,0.3376784324645996
28,김규민,0.3376784324645996
101,문선재,0.3376784324645996
30,김동엽,0.3376784324645996
33,김동한,0.25872692465782166
35,김문호,0.3376784324645996
36,김민성,0.33360838890075684
37,김민수,0.1943465769290924
38,김민식,0.33360838890075684
335,홍성갑,0.2527628540992737
39,김민하,0.22276738286018372
40,김사훈,0.29635268449783325
41,김상수,0.33360838890075684
43,김선빈,0.33360838890075684
44,김성욱,0.33360838890075684
45,김성현,0.33649319410324097
46,김성훈,0.33649319410324097
48,김용의,0.33649319410324097
51,김응민,0.20602324604988098
52,김인태,0.2963727116584778
55,김재율,0.33649319410324097
56,김재현,0.25086262822151184
57,김재호,0.33649319410324097
58,김재환,0.33649319410324097
59,김종덕,0.47889941930770874
62,김주찬,0.895
63,김주형,0.33808979392051697
64,김지수,0.2743690311908722
65,김진곤,0.2541864514350891
66,김철호,0.005405992269515991
67,김태균,0.33808979392051697
68,김태연,0.2076273411512375
69,김태완,0.33808979392051697
70,김태진,0.33808979392051697
71,김하성,0.33808979392051697
72,김헌곤,0.33808979392051697
73,김현수,0.33849430084228516
74,김형준,0.30307823419570923
75,김혜성,0.33849430084228516
76,김회성,0.33849430084228516
77,나경민,0.33849430084228516
79,나성범,0.33849430084228516
81,나원탁,0.17180156707763672
82,나종덕,0.22042110562324524
83,나주환,0.33849430084228516
84,나지완,0.33849430084228516
85,남태혁,0.25995072722435
86,노수광,0.3387603759765625
87,노진혁,0.2650623917579651
89,도태훈,0.2536836266517639
90,러프,0.3387603759765625
91,로맥,0.3387603759765625
95,로하스,0.3387603759765625
96,류지혁,0.19516976177692413
99,모창민,0.3387603759765625
100,문규현,0.3387603759765625
103,민병헌,0.3387230634689331
104,박건우,0.3387230634689331
105,박경수,0.3387230634689331
107,박광열,0.22974327206611633
109,박기혁,0.5379999999999999
111,박동원,0.3387230634689331
112,박민우,0.3387230634689331
113,박병호,0.3387230634689331
115,박석민,0.3387230634689331
116,박세혁,0.33777686953544617
117,박승욱,0.33777686953544617
119,박용택,0.33777686953544617
123,박정권,0.33777686953544617
124,박정음,0.33777686953544617
126,박준태,0.33777686953544617
127,박지규,0.3212970495223999
130,박찬도,0.2889488637447357
131,박한이,0.33777686953544617
132,박해민,0.33777686953544617
133,박헌도,0.33777686953544617
134,배영섭,0.33777686953544617
135,배정대,0.17240728437900543
136,백민기,0.15768510103225708
137,백상원,0.33777686953544617
139,백용환,0.29406318068504333
140,백창수,0.26925575733184814
143,샌즈,0.33777686953544617
144,서건창,0.33777686953544617
145,서동욱,0.33777686953544617
146,서상우,0.33777686953544617
148,손시헌,0.33744850754737854
149,손아섭,0.33744850754737854
151,손주인,0.33744850754737854
152,송광민,0.33744850754737854
153,송민섭,0.21592971682548523
154,송성문,0.33744850754737854
160,신범수,0.1950581967830658
161,신본기,0.33744850754737854
162,신성현,0.2595464885234833
165,심우준,0.33735713362693787
166,안익훈,0.3211992383003235
167,안중열,0.33735713362693787
169,안치홍,0.33735713362693787
171,양석환,0.33735713362693787
172,양성우,0.33735713362693787
174,양의지,0.33735713362693787
175,양종민,0.13813839852809906
178,오선진,0.33735713362693787
179,오재원,0.33735713362693787
180,오재일,0.33735713362693787
183,오지환,0.33735713362693787
184,오태곤,0.33735713362693787
187,유강남,0.33735713362693787
188,유민상,0.33735713362693787
190,유재신,0.2217036634683609
192,유한준,0.33735713362693787
193,윤병호,0.19945552945137024
194,윤석민,0.33735713362693787
195,윤수강,0.22864384949207306
198,윤정우,0.27477940917015076
199,윤진호,0.11772206425666809
200,윤진호,0.6000000000000001
201,이대형,0.33735713362693787
202,이대호,0.33735713362693787
203,이동훈,0.24686214327812195
204,이명기,0.33735713362693787
207,이명기,0.848
208,이병휘,0.2664845883846283
209,이상호,0.28348466753959656
210,이성곤,0.2715331017971039
211,이성열,0.3378317356109619
212,이성우,0.30489787459373474
283,조동찬,0.3378317356109619
216,이영욱,0.3378317356109619
217,이용규,0.3378317356109619
219,이우성,0.3378317356109619
220,이원석,0.3378317356109619
221,이원재,0.3378317356109619
223,이인행,0.1631377935409546
224,이재원,0.3378317356109619
225,이재율,0.1402176171541214
227,이정후,0.3374485373497009
229,이정후,0.563
231,이준수,0.2282872498035431
233,이지영,0.3374485373497009
234,이지영,0.7869999999999999
235,이창진,0.20348341763019562
236,이천웅,0.3374485373497009
238,이택근,0.3374485373497009
239,이해창,0.33246731758117676
242,이형종,0.3378423750400543
245,이흥련,0.21470393240451813
247,임병욱,0.3378423750400543
250,임훈,0.3378423750400543
252,장성우,0.3378423750400543
254,장승현,0.3855550289154053
255,장시윤,0.24128469824790955
256,장영석,0.3378423750400543
258,장진혁,0.2598106265068054
259,전민재,0.2098437398672104
260,전병우,0.33735713362693787
261,전준우,0.33735713362693787
263,정경운,0.3270377218723297
264,정근우,0.33735713362693787
265,정범모,0.33735713362693787
266,정병곤,0.26503053307533264
269,정상호,0.33735713362693787
270,정성훈,0.7869999999999999
271,정수빈,0.3373568058013916
273,정은원,0.3384765386581421
274,정의윤,0.3384765386581421
275,정주현,0.2733601927757263
277,정진기,0.21557119488716125
278,정진호,0.3011624813079834
279,정현,0.33821025490760803
282,정훈,0.33821025490760803
286,조수행,0.1768837571144104
292,조홍석,0.3082875907421112
293,주효상,0.3261428773403168
294,지석훈,0
295,지성준,0
300,채은성,0
301,채태인,0
307,최승준,0
308,최영진,0
309,최원제,0
310,최원준,0
311,최윤석,0
312,최재훈,0
313,최정,0
314,최정민,0.33826762437820435
315,최주환,0.33826762437820435
316,최주환,0.705
317,최진행,0.33826762437820435
318,최항,0.33826762437820435
319,최형우,0.33826762437820435
324,하주석,0.33826762437820435
325,하준호,0.33826762437820435
326,한동민,0.33826762437820435
327,한동희,0.33826762437820435
329,한승택,0.19713909924030304
331,허경민,0.33826762437820435
332,허도환,0.330296128988266
334,호잉,0.33826762437820435
337,홍재호,0.23888853192329407
338,홍창기,0.32627344131469727
341,황윤호,0.13186296820640564
342,황재균,0.33826762437820435
344,황진수,0.28428885340690613